parent,child,segments
10,4,"[0, 1, 2]"
10,8,"[0, 1, 2]"
11,9,"[0, 1, 2]"
11,2,"[0, 1, 2]"
12,6,"[0, 1, 2]"
12,3,"[0, 1, 2]"
13,7,"[0, 1, 2]"
13,5,"[0, 1, 2]"
14,13,"[0, 1, 2]"
14,12,"[0, 1, 2]"
15,10,"[0, 1, 2]"
15,14,"[0, 1, 2]"
16,1,"[0, 1, 2]"
17,0,"[0, 1, 2]"
17,11,"[0, 1, 2]"
18,16,[2]
18,16,"[0, 1]"
19,18,"[0, 1, 2]"
19,15,"[0, 1, 2]"
20,17,"[0, 1, 2]"
20,19,"[0, 1, 2]"
