parent,child,segments
10,7,"[0, 1, 2]"
10,9,"[0, 1, 2]"
11,1,"[0, 1, 2]"
11,3,"[0, 1, 2]"
12,8,"[0, 1, 2]"
12,4,"[0, 1, 2]"
13,10,"[0, 1, 2]"
13,5,"[0, 1, 2]"
14,12,"[0, 1, 2]"
14,2,"[0, 1, 2]"
15,11,"[0, 1, 2]"
15,13,"[0, 1, 2]"
16,0,"[0, 1, 2]"
16,14,"[0, 1, 2]"
17,6,"[0, 1, 2]"
17,16,"[0, 1, 2]"
18,15,"[0, 1, 2]"
18,17,"[0, 1, 2]"
