parent,child,segments
10,0,"[0, 1, 2]"
10,9,"[0, 1, 2]"
11,1,"[0, 1, 2]"
11,2,"[0, 1, 2]"
12,11,"[0, 1, 2]"
12,5,"[0, 1, 2]"
13,6,"[0, 1, 2]"
13,8,"[0, 1, 2]"
14,10,"[0, 1, 2]"
14,7,"[0, 1, 2]"
15,13,"[0, 1, 2]"
15,4,"[0, 1, 2]"
16,14,"[0, 1, 2]"
16,15,"[0, 1, 2]"
17,3,"[0, 1, 2]"
17,12,"[0, 1, 2]"
18,17,"[0, 1, 2]"
18,16,"[0, 1, 2]"
