parent,child,segments
10,4,"[0, 1, 2]"
10,3,"[0, 1, 2]"
11,5,"[0, 1, 2]"
11,7,"[0, 1, 2]"
12,6,"[0, 1, 2]"
12,1,"[0, 1, 2]"
13,9,"[0, 1, 2]"
13,8,"[0, 1, 2]"
14,0,"[0, 1, 2]"
14,10,"[0, 1, 2]"
15,11,"[0, 1, 2]"
15,12,"[0, 1, 2]"
16,15,"[0, 1, 2]"
16,13,"[0, 1, 2]"
17,14,"[0, 1, 2]"
17,2,"[0, 1, 2]"
18,17,"[0, 1, 2]"
18,16,"[0, 1, 2]"
