parent,child,segments
10,8,"[0, 1, 2]"
10,5,"[0, 1, 2]"
11,2,"[0, 1, 2]"
11,0,"[0, 1, 2]"
12,7,"[0, 1, 2]"
12,9,"[0, 1, 2]"
13,10,"[0, 1, 2]"
13,3,"[0, 1, 2]"
14,6,"[0, 1, 2]"
14,13,"[0, 1, 2]"
15,4,"[0, 1, 2]"
15,12,"[0, 1, 2]"
16,15,"[0, 1, 2]"
16,11,"[0, 1, 2]"
17,1,"[0, 1, 2]"
17,14,"[0, 1, 2]"
18,17,"[0, 1, 2]"
19,16,"[0, 1, 2]"
19,18,[1]
20,18,"[0, 2]"
20,19,"[0, 2]"
